24384 Isabella Alves AB+ 60.3 SP (11)7967-8186
6156 Samuel Barbosa A+ 74.5 SP (11)3857-9456
26837 Nicole Pinto B+ 103.7 PA (91)2138-6725
26301 Murilo Lima O+ 66.0 MG (31)4110-4260
13540 Vitoria Barros O+ 95.0 RJ (21)3175-4373
23720 Emilly Castro O+ 88.8 MT (65)9166-6830
2343 Guilherme Dias O+ 71.3 MG (35)9142-6042
3448 Diogo Silva B+ 95.5 RS (54)8149-6966
21081 Bianca Barros AB+ 62.0 PA (91)2704-2505
24719 Igor Carvalho O+ 106.4 PR (44)9437-4131
12490 Aline Costa AB+ 65.7 RS (51)4583-5956
19792 Luiz Pereira B+ 106.4 SP (15)9465-5534
8071 Igor Cunha O+ 66.9 RJ (21)4230-4155
4429 Maria Dias A+ 80.9 DF (61)4952-6392
29320 Melissa Ribeiro O+ 87.3 MG (34)4537-3694
24695 Vinícius Cunha A+ 68.5 SP (11)5338-6930
6297 Enzo Dias O+ 77.0 SP (12)8873-3801
15472 Pedro Gomes O+ 64.3 RS (55)6618-4090
4084 José Ferreira O+ 73.0 RJ (21)4921-7878
18057 Lara Rocha B+ 80.4 RJ (24)4900-6475
14143 Felipe Rodrigues B+ 85.8 RJ (21)5281-4351
10022 Kaua Goncalves B+ 59.0 RS (51)6158-6741
3850 Rafael Barbosa B+ 79.6 GO (62)4849-7199
7282 Joao Azevedo A+ 72.3 RN (84)6573-2013
21925 Lucas Rodrigues O+ 96.7 DF (61)3162-9758
18912 Laura Ribeiro O+ 70.5 PR (42)4447-6178
9457 Otávio Castro A+ 103.4 ES (27)2277-5766
12772 Fernanda Souza A+ 103.9 RJ (21)8330-2827
26909 Julia Cardoso O+ 77.8 SP (14)9883-5878
27684 Gabriela Dias A+ 61.0 MG (31)3557-5559
18314 Julieta Alves A+ 98.8 DF (61)7794-9552
20030 Mariana Cunha AB+ 91.0 ES (28)2590-3128
18782 Vinícius Lima B+ 78.4 SP (11)5904-6853
27904 Emily Ribeiro B+ 74.2 RS (55)4318-5349
2186 Otávio Barros AB+ 72.2 CE (85)6531-2406
5617 Emily Almeida O+ 70.6 CE (85)6249-8811
16595 Carlos Lima B+ 98.9 RJ (21)8102-6789
1233 Nicolash Barros B+ 84.7 MG (31)5117-3508
25455 Antônio Pereira O+ 82.1 RJ (21)3863-3594
18342 Giovanna Almeida A+ 56.8 SP (19)2755-6579
972 Luis Cunha O+ 69.5 SC (48)2939-7524
5730 Beatrice Cavalcanti A+ 55.4 SP (17)4372-5518
17943 Guilherme Cavalcanti O+ 65.7 GO (62)2513-5279
21819 Danilo Oliveira O+ 89.0 BA (71)2696-2021
20973 Emily Barros O- 90.1 SP (11)3566-7081
13843 Gabrielle Rocha B+ 75.0 SP (16)3585-8214
27641 Nicolash Santos A+ 80.6 PB (83)8707-2973
1373 Ana Melo O+ 88.6 MT (65)6183-7832
26742 Estevan Martins B+ 72.2 SP (19)2352-3760
28408 Amanda Rocha A+ 59.2 SP (19)9326-8407
19968 Matilde Dias A- 97.7 GO (62)8403-3268
11513 Luis Cunha A+ 107.7 MG (37)8854-8052
13051 Renan Martins O+ 90.5 SP (11)5347-5691
10629 Leonor Rodrigues O+ 66.5 SP (11)8568-7942
22180 Igor Dias O+ 89.8 RJ (21)8537-7298
3906 Gabriel Oliveira A+ 92.6 MT (65)6415-7378
28359 Tiago Oliveira O+ 69.4 SP (11)8316-9345
8403 Vinícius Cardoso B+ 92.6 RJ (24)3290-2472
23131 Diogo Correia B+ 83.3 PR (41)4396-7743
14779 Gabrielly Pereira A- 80.4 SP (11)4351-8260
29794 Aline Costa O+ 69.2 SC (47)8571-8443
10963 Livia Fernandes O+ 73.1 ES (27)5277-7448
2578 Ana Castro A+ 60.1 PE (81)3034-9039
4830 Kai Sousa B+ 64.1 TO (63)9822-3004
23898 Julian Castro A+ 115.4 AL (82)4737-3359
6991 Breno Lima O+ 83.1 SP (11)4105-6283
17235 Luana Cunha A+ 78.4 BA (71)8777-2332
22375 Douglas Pereira A- 74.5 RS (51)7372-8752
2620 Marisa Cardoso A+ 75.0 SP (11)2855-6934
17438 Mateus Correia O+ 61.1 SP (16)4792-8836
14841 Caio Cardoso B+ 63.6 RO (69)6241-4573
11711 Leila Martins A+ 77.6 SP (11)7495-7233
27580 Diogo Cardoso B+ 71.2 MT (65)2594-6625
19159 Nicolas Cavalcanti B+ 64.5 SP (11)5288-2026
25132 Ryan Cavalcanti A+ 70.2 SE (79)7729-4491
21791 Igor Cardoso B+ 80.4 SP (11)9787-5012
13732 Rafael Cunha B+ 77.4 AL (82)3224-5497
8890 Raissa Barbosa O+ 100.9 DF (61)2332-6624
27753 Anna Sousa AB+ 55.0 SP (15)5724-4873
25274 Martim Dias AB+ 107.0 SP (17)3559-6261
22712 Bruna Dias O+ 87.0 TO (63)4494-6326
11565 Vitória Lima B+ 91.6 PE (81)2792-9163
3901 Eduardo Dias A+ 84.4 PR (42)8531-6548
29229 Leila Costa O- 67.0 TO (63)5517-5228
12520 José Martins O+ 50.6 RS (53)7043-7557
3716 Tomás Martins O+ 78.6 RJ (24)5792-2227
13258 Luana Gomes B+ 81.8 MS (67)2443-7830
29571 Nicolash Ribeiro O+ 68.9 MG (31)7735-3424
16370 Nicolas Costa B+ 95.4 MG (31)9118-8453
26174 Renan Pinto B+ 72.7 SP (17)7141-2101
11871 Vitória Alves O+ 50.5 SP (13)2031-6844
7746 André Cardoso B+ 64.7 MG (31)2639-7307
7373 Livia Cardoso A+ 52.1 SP (11)2466-5813
9660 Nicole Almeida O+ 84.3 GO (62)2952-8340
4283 Lara Goncalves B+ 61.8 MT (65)5972-6394
2853 Julian Castro O+ 86.7 SP (11)2274-2692
29947 Miguel Barbosa A+ 83.5 RS (51)5695-9586
27360 Isabela Sousa O+ 58.4 RJ (24)6544-9955
4679 Bruna Barbosa A+ 65.8 RS (54)2318-9129
6246 Beatrice Goncalves A+ 51.6 RS (55)7366-7788
2465 Renan Carvalho B+ 92.4 SP (16)4786-4640
2597 Marisa Melo AB- 81.6 PE (81)9198-5163
11265 Giovana Costa AB+ 88.9 SP (11)8821-6516
14959 Julieta Barbosa B+ 76.5 PR (45)2782-5426
15040 Sofia Castro O+ 78.5 MS (67)6183-4581
14970 Kaua Barros A+ 65.8 SP (11)7474-4514
22584 Tânia Goncalves AB+ 80.8 PE (81)5149-5619
4503 Letícia Martins A+ 71.7 SP (12)5395-8239
2755 Estevan Silva O+ 70.0 RS (51)3665-8579
14344 Livia Cunha AB+ 59.5 RS (51)6873-4522
22751 Cauã Goncalves O+ 102.2 ES (28)8103-3247
4159 Kaua Araujo O- 114.0 MS (67)8813-7736
16084 Renan Barbosa A- 71.7 PA (91)8472-8080
18370 Leila Melo A+ 103.6 BA (73)9424-4811
24867 Nicolash Gomes AB+ 96.4 SP (11)9967-3121
3207 Ryan Alves A- 103.8 SP (11)5084-8761
15654 Miguel Azevedo O+ 71.1 DF (61)6287-2382
6497 Cauã Souza B+ 91.8 SP (11)7017-6615
15029 Brenda Pereira A+ 89.9 SP (11)7241-7498
17885 Gabrielly Oliveira O+ 70.0 SP (19)9298-3706
3715 Gustavo Ribeiro O+ 81.5 BA (71)6324-8528
21373 Luís Gomes A+ 89.5 SP (19)7925-9789
29780 Carlos Oliveira O+ 97.8 GO (62)5042-7584
7949 Manuela Oliveira B+ 89.8 SC (48)8473-9826
25784 Beatrice Silva O+ 90.4 PE (81)8105-6986
16004 Yasmin Almeida O+ 81.1 BA (71)6458-7798
28983 Rebeca Santos O- 87.9 SP (11)9784-4143
1770 Bruna Alves A+ 57.1 PR (41)4950-2666
27258 Tiago Araujo A+ 80.9 RS (55)5644-6787
19668 Tomás Cunha AB+ 99.4 SP (19)2698-2689
3847 Laura Cunha O+ 96.9 ES (27)6207-9302
308 Gabriel Ribeiro O+ 95.2 SP (16)2011-5258
17193 Vitor Ferreira B+ 98.8 RJ (21)5832-5236
29863 Clara Goncalves A- 89.8 MT (65)4022-9017
20528 Anna Goncalves A+ 88.5 MG (33)6652-9656
25321 Tiago Santos B+ 89.1 MG (31)8755-9608
4840 Eduarda Sousa A+ 66.5 SP (11)7702-9531
4571 Júlia Pinto A+ 87.1 SP (14)4197-7340
12902 Vitória Carvalho O+ 79.3 ES (27)3874-8676
16321 Maria Correia O+ 79.8 PR (41)4409-6015
12003 Vitoria Ferreira AB+ 75.3 RJ (22)4743-8582
23779 Aline Carvalho B+ 85.7 RJ (21)4373-2599
5704 Victor Alves A+ 92.0 GO (62)7252-5830
2150 Rebeca Lima A+ 85.5 MA (98)2683-9864
6558 Luana Fernandes B+ 73.5 SP (11)7277-7230
21046 Joao Costa A+ 96.4 CE (85)2945-4924
770 Leonardo Lima O+ 63.2 MA (99)8680-7991
16 Guilherme Santos B+ 114.4 SP (19)4795-9876
28514 Vitór Rocha B+ 97.8 SP (11)9066-3096
23359 Camila Sousa AB+ 74.8 SP (11)7517-9376
769 Giovanna Oliveira O+ 72.3 SP (11)2145-8549
6037 Luís Rodrigues B+ 105.8 SP (19)5245-6910
8521 Mariana Martins A+ 91.0 SP (19)7371-8883
22398 Erick Pinto B+ 61.6 RJ (21)2755-7080
21722 Bianca Carvalho O+ 49.4 GO (62)8155-9398
29613 Luiza Fernandes A+ 102.0 RN (84)5535-8144
26040 Joao Barbosa A+ 65.2 GO (61)7283-9157
18748 Camila Martins O+ 93.7 PA (91)6744-4519
6170 Melissa Ferreira O- 84.4 SP (11)3307-2367
23905 Bruna Alves O+ 59.1 SP (19)6604-2037
12752 Isabelle Lima O+ 55.0 AL (82)5122-4775
23473 João Cavalcanti B+ 96.2 SP (19)6506-8943
1442 Mariana Melo O+ 53.0 BA (71)7988-2465
11397 Matheus Alves O+ 70.9 ES (28)8832-9916
2984 Julian Santos O+ 96.7 SP (11)9390-5744
27582 Paulo Ribeiro B+ 106.5 ES (27)9561-5682
7927 Isabela Rocha AB+ 103.1 MG (31)9640-4480
4892 Isabelle Santos A+ 63.3 SP (18)8839-8265
18958 Alice Goncalves O+ 91.2 RN (84)7144-5009
9902 Kauã Carvalho O+ 110.2 PR (45)3066-7643
1361 Gabriela Costa A- 61.9 RJ (21)8533-6414
13986 Murilo Azevedo O+ 63.8 SP (11)2459-5982
19383 Danilo Araujo B+ 64.5 MG (31)4704-8489
1946 Eduardo Cavalcanti A+ 66.4 SP (13)2662-4827
24799 Gabrielle Dias O+ 77.6 SP (16)9034-4848
22888 Mariana Melo B+ 81.0 ES (27)6901-7340
15732 Davi Rodrigues A+ 86.5 CE (85)3926-3584
15415 Melissa Almeida O- 57.5 BA (71)2537-9967
6920 Lucas Carvalho A+ 70.5 PR (43)7611-3396
9585 Kauã Pereira O+ 75.2 RJ (21)4475-7478
28227 Melissa Oliveira B+ 71.6 MG (31)4497-8241
4581 Vitória Lima O+ 68.7 PE (81)7320-4272
6601 Pedro Sousa B+ 64.5 SP (16)8603-4308
20617 Marisa Ferreira A+ 61.7 PR (41)6704-5925
23321 Sarah Martins O+ 102.5 SP (11)2938-6567
6614 Marcos Fernandes AB+ 83.4 SP (11)7194-3362
25255 Fernanda Cavalcanti O+ 99.0 RJ (21)4647-5693
29226 Anna Santos O+ 70.9 PE (81)7280-4438
9864 Raissa Ribeiro O+ 74.5 MG (32)6697-7582
17143 Enzo Santos O+ 49.3 PE (81)7220-4567
10013 Leila Silva B+ 81.1 MG (33)3745-9692
7355 Victor Cunha A+ 93.1 GO (61)7636-3053
20039 Anna Pereira O+ 59.3 DF (61)4808-3848
18597 Gabrielly Cavalcanti AB+ 67.7 SP (11)8700-2926
792 Beatrice Pereira A+ 99.1 RJ (21)8579-5086
14592 Renan Carvalho B+ 100.5 SP (12)6749-7739
13116 Beatrice Araujo B+ 75.5 SP (19)7583-5276
13416 Bianca Azevedo B+ 57.5 SP (11)8664-6799
17546 Camila Fernandes A+ 74.2 SP (11)5995-7037
10977 Marcos Alves O+ 76.5 RJ (21)2990-8167
16324 Giovana Alves A- 87.3 SP (11)7694-5229
16856 Melissa Souza A+ 96.5 DF (61)5008-3383
22149 Marisa Barbosa B+ 104.5 RN (84)6284-9438
21710 Thaís Lima O+ 69.8 CE (85)2592-3093
4602 Martim Fernandes B+ 98.3 RJ (21)2145-5153
17844 Kauã Rodrigues O+ 94.6 SP (15)3184-4852
2924 Mariana Cardoso B+ 100.9 BA (75)3765-6479
20991 Enzo Castro O+ 67.2 SP (16)7640-7489
11623 Isabela Carvalho O+ 84.4 SP (11)2627-9633
15883 Raissa Cunha O- 50.3 CE (85)7200-3582
4155 Otávio Souza AB+ 95.4 PE (81)7562-4854
9279 Ágatha Ferreira A+ 55.0 BA (71)9325-3362
7697 Marcos Silva A- 101.6 SP (11)9035-4149
19817 Gabriela Santos A+ 65.1 SP (11)6846-3921
26142 Kauã Carvalho B+ 83.4 GO (64)9428-9943
21780 Caio Dias O+ 83.0 PE (81)5478-2095
14835 Vinícius Ferreira A+ 87.2 SP (12)4900-6631
5292 Beatrice Carvalho B- 65.2 SP (11)7128-5071
11390 Rafaela Melo A+ 100.2 MG (31)7813-3187
3399 Gabriel Pereira O+ 103.3 SP (11)4412-6795
21660 Júlio Castro A+ 86.8 SP (11)4200-8741
1482 Luana Gomes O+ 76.0 RR (95)4186-9177
15036 Raissa Souza O+ 70.6 RS (51)8260-6304
6854 Kauan Ferreira O+ 83.4 PR (45)6769-9336
26655 Gabrielly Pereira O+ 88.6 PE (81)7714-2475
13609 Sophia Barbosa A+ 96.5 MT (65)7721-7679
22310 Luan Fernandes AB+ 83.0 PE (81)9539-8608
24487 Maria Ferreira A+ 86.6 ES (27)3088-5862
24233 Lucas Ferreira A+ 79.5 SP (14)9203-8969
9618 Lavinia Gomes O+ 95.9 RN (84)6467-2238
18271 Gustavo Dias A+ 83.8 SP (11)8225-4299
627 Tomás Lima B+ 78.4 MG (34)3352-7515
1338 Fábio Rocha A+ 66.5 SC (48)9585-7873
3079 Tiago Pereira O+ 107.1 RJ (21)5466-9077
17295 Davi Souza O+ 82.5 GO (62)5078-2136
26 Kauan Souza A+ 74.9 PE (81)5915-4246
24613 Gabriela Almeida A+ 85.7 SP (11)8514-9512
27280 Alex Correia O- 108.4 GO (62)9005-2984
20718 Fernanda Fernandes O+ 96.5 MG (34)5947-9984
21945 Giovana Ribeiro A+ 54.6 SP (11)7070-4830
3551 Beatrice Sousa B- 65.8 CE (88)8168-2364
22163 Emily Lima A+ 80.5 SP (17)7395-6174
28819 Ágatha Araujo O+ 55.6 SP (17)5234-8729
8323 Kauã Pereira B+ 107.3 SC (49)9978-7892
14865 Isabelle Costa A+ 55.5 PA (93)9215-7779
15359 Isabella Costa A+ 61.2 BA (73)3256-3263
7057 Isabella Carvalho AB+ 70.0 SP (11)3833-9331
11606 Isabelle Correia A+ 65.8 GO (64)3592-4505
11076 Carla Lima O+ 84.6 MG (31)9426-8688
8140 Luiz Correia B+ 94.0 SC (48)4603-9265
26413 Gabriel Silva A+ 70.4 RJ (21)8387-9574
21071 Vinícius Cavalcanti B+ 70.5 RJ (21)8488-7041
13933 Nicolash Castro B+ 60.8 MS (67)9393-9092
24302 Lucas Almeida O+ 86.6 SP (11)8137-6322
16069 Fernanda Cunha B+ 75.4 SP (11)4234-6107
9446 Fernanda Carvalho A+ 76.5 SP (12)2862-2318
28979 Otávio Araujo A- 70.9 SC (49)9144-9725
13138 Victor Dias A- 71.2 PR (42)2586-2677
2692 Júlia Pereira B+ 85.9 SP (19)7049-8957
17995 Caio Goncalves O+ 86.4 MS (67)5505-3505
20214 Vinícius Cavalcanti B+ 80.3 RS (55)7952-3453
12287 Gustavo Cunha A+ 79.5 PR (41)7848-6030
11827 Enzo Cardoso A+ 86.6 SP (11)5841-2647
13816 Lucas Silva O+ 66.7 PE (81)9366-4988
23535 Tiago Carvalho AB+ 90.3 RJ (22)2081-9294
26999 Luís Alves B- 56.9 RS (55)3527-7882
1502 Fábio Gomes AB+ 98.8 PE (81)9035-2130
29718 João Ribeiro O- 110.6 MG (34)4695-7627
10740 Carolina Araujo B+ 54.8 RS (51)2296-4717
12481 Leonor Azevedo O+ 81.5 SP (19)3488-9011
23367 Carla Cavalcanti A+ 81.8 RS (51)7423-5527
13859 Renan Ferreira O+ 75.7 RO (69)6932-4233
2357 Julian Santos O- 109.6 RO (69)5201-9991
22191 Kaua Fernandes O+ 104.4 SP (14)2789-8726
23498 André Pinto A+ 82.4 RJ (21)9988-2193
18907 Alice Sousa A+ 67.7 BA (71)5830-7207
29591 Fernanda Cavalcanti O+ 59.5 MG (31)6201-3282
20598 Carla Alves O+ 60.4 SP (11)6436-4076
23491 Paulo Araujo O+ 87.3 SP (11)7031-4035
27908 Isabella Martins O+ 65.3 PR (44)4171-5129
13426 Nicolash Azevedo O+ 84.0 SP (15)3089-2129
14537 Lara Cunha O+ 47.1 MG (34)4594-7090
10047 Manuela Oliveira A+ 51.3 RJ (21)6790-9219
1295 Kauê Souza B+ 109.6 SC (47)9649-6522
15107 Mariana Rodrigues B- 86.2 SC (47)9989-2697
29137 Anna Ribeiro B+ 93.5 CE (85)9369-9455
16938 Beatriz Martins O+ 51.6 SP (19)7260-6127
18690 Brenda Goncalves A- 90.8 RS (51)3304-6792
16135 Thiago Ferreira A+ 93.3 RJ (24)5915-7439
14097 Vinicius Santos AB+ 78.2 AM (92)8258-2761
19232 Luiza Araujo A+ 90.8 DF (61)7715-4632
4534 Carolina Santos A+ 62.9 SP (11)7003-4325
458 Luiz Silva O+ 85.6 ES (27)9882-9290
26012 Rafael Pinto O+ 91.3 PB (83)2831-2983
23632 José Rocha B+ 103.7 MG (31)7200-2952
29349 Vinicius Gomes B+ 67.7 ES (27)8670-9261
7050 Martim Gomes O+ 90.6 SP (14)4759-7326
7650 Paulo Barbosa A+ 90.8 SP (11)6698-5007
24079 Camila Ferreira B+ 79.1 GO (62)2790-2554
16168 Maria Rodrigues O+ 50.5 RJ (21)2103-2770
5776 Brenda Barros B+ 51.0 SP (11)6132-4194
29527 Diego Souza A+ 54.0 PE (81)6133-5564
8711 Rebeca Azevedo O+ 88.9 PR (41)5581-5224
27416 Alex Santos O+ 96.7 SC (49)5888-7080
26936 Clara Gomes AB+ 100.4 MT (65)8071-8707
24959 Larissa Correia O+ 95.0 MT (65)6394-8097
24105 Matilde Castro A+ 95.3 PE (81)8363-4546
18089 Emilly Cunha B+ 92.3 RJ (21)9062-6918
3614 Ágatha Correia O+ 92.1 MG (34)7761-6070
7226 Luís Rodrigues AB+ 69.9 SP (19)6701-2095
11840 Douglas Alves B+ 57.5 PE (81)8667-3874
10348 Vinícius Rocha AB+ 113.6 SP (11)6120-6302
213 Isabela Carvalho AB- 76.9 RJ (21)2996-9185
11676 Lavinia Oliveira O+ 89.7 RJ (21)3447-9779
22602 Carla Sousa O+ 56.2 SP (14)4781-9558
28317 Laura Cavalcanti B+ 70.1 SP (12)6109-3776
24567 Kauan Ribeiro O+ 103.3 SP (19)7196-5328
28340 Rebeca Carvalho B+ 89.0 GO (62)7681-3250
5911 Carla Azevedo O+ 56.6 PE (81)4309-7178
7762 Laura Barros AB+ 60.2 SP (16)3026-5536
28111 Vitór Santos O+ 76.4 SP (11)3017-3586
22162 Letícia Araujo B+ 83.8 SP (11)8266-5402
18286 Anna Costa A+ 56.5 RJ (21)7599-3307
809 Manuela Fernandes O+ 103.1 SP (11)9121-7223
19890 Vinícius Sousa O+ 94.5 PA (91)4752-5951
28553 Davi Silva O+ 70.9 PA (91)6786-7614
5852 Carla Carvalho O+ 93.4 PA (91)5436-5504
6524 Larissa Pereira B+ 60.2 RJ (21)8733-9094
3110 Camila Correia A+ 82.6 AL (82)9375-6862
28472 Martim Barros O+ 105.5 SP (16)4693-7309
20307 Marcos Melo B+ 86.5 SP (16)9238-2316
11766 Julian Carvalho O+ 100.1 SP (11)6141-2120
29396 Carolina Santos O+ 90.8 RS (51)7629-7687
10235 Cauã Costa O+ 86.1 PE (81)6234-4879
29161 Bianca Araujo O+ 73.9 PR (42)4648-5774
16240 Renan Barros B+ 80.9 SC (47)4397-5766
22943 Marisa Carvalho A+ 70.8 SP (11)6551-7421
7713 Kauê Cavalcanti O- 106.0 MG (31)8769-7843
8925 Paulo Oliveira B+ 96.7 MT (65)7588-2662
588 Luis Santos B+ 87.5 MS (67)3180-4184
28510 Larissa Fernandes B+ 68.8 PE (81)8068-5140
5360 Erick Castro B+ 104.9 SP (11)4745-5493
1887 Rodrigo Melo O+ 53.1 MG (34)2509-8968
22889 Victor Costa O- 108.1 MG (31)6017-5861
15190 Letícia Barbosa B+ 84.8 PI (86)7334-2151
28694 Lavinia Rodrigues O+ 86.0 MS (67)2679-2530
29112 Victor Alves B+ 81.2 RJ (21)9979-9268
29412 Lavinia Azevedo O+ 98.8 SP (11)5371-5111
236 Leonardo Barbosa A+ 76.0 MS (67)9401-5852
12021 Matilde Pereira O+ 48.5 MG (31)3534-8957
26654 Daniel Pinto B+ 78.3 SP (19)5673-4963
4605 Emily Dias A- 58.4 PR (41)3003-2842
28310 Fábio Castro O+ 110.3 BA (71)5559-8317
1190 Vinícius Melo O+ 102.2 MG (31)3524-4830
18485 Caio Rocha O+ 76.5 CE (85)5661-2116
25269 Luiza Melo O+ 86.3 PR (44)6204-2166
6236 Thiago Cardoso AB- 71.1 RN (84)6553-7379
21516 Aline Cunha A+ 86.0 DF (61)8113-7394
1012 Gabrielly Rodrigues B+ 67.9 SP (17)8018-5829
8410 Letícia Barbosa O+ 61.5 RS (54)3212-8047
5107 Marina Souza O+ 72.8 DF (61)4112-9316
17577 Erick Rodrigues B+ 104.5 SP (19)6710-9845
2874 Guilherme Barros B+ 74.2 SP (12)2713-7197
16547 Livia Cavalcanti A+ 63.1 SP (12)5554-7854
15956 Bruno Sousa B+ 104.9 ES (27)5179-2590
26034 Bruna Araujo O- 94.1 SP (11)8052-3991
28941 Maria Souza O- 49.6 SP (19)2120-5432
26853 Gabrielly Carvalho O+ 69.5 MG (31)3867-7074
13572 Julia Rocha A+ 86.5 PE (81)4057-8754
1115 Thiago Souza O- 72.5 PR (42)2562-7169
14379 Lavinia Araujo A+ 88.3 PR (41)7339-5990
26722 Vitór Ferreira O- 98.4 MG (31)7142-5735
20544 José Dias O+ 80.0 SP (11)2916-8669
23877 Fernanda Souza B+ 68.6 RJ (24)5669-2538
27999 Luis Sousa AB+ 81.1 SP (11)7383-5214
7874 Giovana Pereira B+ 103.3 RJ (21)2736-9629
13700 Luana Cavalcanti B+ 70.1 RJ (21)9683-4108
24434 Ryan Rodrigues B+ 83.9 SP (19)4647-9056
16183 Fernanda Ribeiro A+ 93.2 DF (61)8781-7444
13058 Gabrielly Alves A+ 81.8 ES (27)6606-8468
13023 Isabella Pinto B+ 86.7 RJ (22)3853-3195
25422 Luis Costa O+ 66.9 PA (91)7994-6842
8111 José Goncalves O+ 113.6 MG (33)3895-2546
11731 Vinícius Souza B- 94.2 RJ (21)2604-8555
8185 Lucas Cavalcanti O+ 109.9 PE (81)6107-4961
16050 Melissa Azevedo A+ 66.8 CE (85)7924-7046
28062 Larissa Lima B+ 58.5 PR (45)3516-8784
23501 Thiago Lima A- 90.5 RS (51)7993-8837
11472 Eduardo Souza O- 79.2 PR (45)9656-4167
13867 Matheus Cunha A- 72.4 SP (15)5800-6445
13740 Luan Barros B+ 110.0 PE (81)6458-9148
21766 Nicole Rocha B- 78.2 MG (34)6630-4825
22610 Marcos Pereira O+ 99.6 SP (17)4986-6549
17991 Lara Silva B+ 74.7 SP (11)5376-5795
28463 Vitoria Silva A+ 101.8 GO (64)5373-3134
27042 Enzo Almeida B+ 112.2 RS (51)7187-4986
3646 Bruna Silva A+ 90.9 GO (62)4030-3068
16737 Ana Castro O+ 92.7 SP (11)3940-8983
6653 Aline Sousa O+ 72.1 MG (31)7472-5556
21426 Antônio Goncalves O+ 95.6 SP (17)9037-5283
2391 Arthur Fernandes A+ 115.6 BA (73)5786-6786
7880 Mateus Araujo O+ 69.9 PR (42)6071-6746
6876 Julia Cavalcanti B+ 80.5 PE (81)3531-3290
6715 André Ribeiro O+ 109.0 PA (91)9331-4471
9573 Laura Silva A+ 62.6 GO (61)2317-6580
25228 Kauã Almeida O+ 76.5 PB (83)7405-2915
2076 Lucas Ferreira O+ 89.3 SP (11)9129-2013
12821 Raissa Pereira A+ 52.8 SP (14)6282-9940
22238 Tiago Castro O+ 109.6 SP (16)6303-8538
15573 Clara Ribeiro A+ 59.5 SP (11)2395-7122
13650 Isabela Costa A+ 81.4 CE (85)6017-6925
6223 Bruna Barbosa A+ 99.8 GO (61)9632-3601
15642 Breno Pinto A+ 80.4 AM (92)5019-8028
14235 Tiago Martins A+ 101.6 MG (35)4936-5463
22503 Carlos Souza A+ 104.8 MS (67)5732-6028
18725 José Barbosa A+ 82.7 RJ (21)2102-5785
27092 Luiza Correia B+ 58.5 DF (61)3731-8865
13666 Joao Ferreira A+ 82.2 MG (31)6616-9258
27869 Paulo Pereira AB- 97.0 RJ (24)4595-8084
5352 Thaís Dias A+ 101.5 SP (17)4956-9453
13511 Douglas Goncalves A- 106.4 MT (65)5095-5372
5447 Vitor Cavalcanti B+ 78.4 SP (11)7307-3480
27248 Mateus Santos O+ 88.8 SP (11)2632-5415
5284 Pedro Rocha B+ 100.9 SP (11)8444-3411
27963 Gabriela Dias B+ 67.3 GO (64)2899-3823
11601 Tomás Oliveira A- 101.0 CE (85)5039-3955
2536 Samuel Azevedo O+ 63.1 SC (48)9127-8879
26359 Luiza Ribeiro O+ 74.9 SP (11)7289-5655
2133 Caio Barros A+ 82.9 PR (46)2505-7151
17973 Camila Castro O+ 59.6 GO (64)8340-4424
16431 Lara Almeida B+ 84.3 SP (19)8228-2668
21480 Emily Almeida O+ 49.0 GO (61)8658-8681
18170 Leila Costa A+ 88.7 PA (91)4469-3516
21434 Giovana Cavalcanti O+ 98.3 PE (81)7464-2626
20420 Victor Goncalves A+ 107.3 MG (34)2929-7236
23835 Vitoria Silva A+ 81.2 SP (11)3968-8272
6727 Alice Rocha A+ 85.7 RS (55)5836-5967
7405 Kauê Correia A+ 61.7 AM (92)2107-3206
12529 Lara Pinto O+ 84.7 RJ (21)6901-3003
329 Nicole Castro B+ 96.8 BA (71)4557-2699
3527 Erick Goncalves O- 82.6 DF (61)4251-9453
10001 Felipe Cardoso A+ 83.9 GO (62)8839-7104
22336 Manuela Goncalves O+ 50.3 MG (31)9421-3544
15102 Alice Costa A+ 69.7 PR (44)2748-5676
10006 Rafaela Santos O+ 79.5 SP (17)8719-7915
27019 Daniel Pereira B+ 112.4 RJ (21)4973-3100
5397 Ágatha Barros B+ 75.1 SP (11)6562-2494
26219 Caio Cavalcanti O+ 62.3 PA (94)4484-9935
655 Douglas Cardoso O+ 66.2 GO (64)2294-7675
9950 Ana Araujo A+ 103.0 SP (11)2607-6564
22484 Rafaela Pereira B+ 71.2 ES (27)9439-9094
9578 Isabela Souza O+ 76.4 MG (31)5638-4941
19327 Amanda Dias B+ 87.3 SP (18)4110-5610
20662 Guilherme Melo A+ 111.5 MG (31)4246-7939
17796 Ryan Almeida B+ 71.2 CE (85)7201-7100
23060 Livia Barros O+ 74.8 RJ (24)3089-5727
26256 Brenda Cavalcanti O+ 104.6 RN (84)4228-5545
1698 Ryan Alves B+ 89.0 RJ (21)4299-7966
11933 Kaua Sousa O+ 113.9 GO (62)7144-8100
4995 Julia Sousa B+ 98.9 SP (14)4357-7790
780 Vitor Souza B+ 89.2 MS (67)9217-7521
19595 Giovana Melo B+ 93.8 ES (27)6317-6404
4019 Giovanna Souza A+ 57.0 DF (61)7092-4991
19095 Tomás Martins B+ 87.8 CE (88)6911-7435
12146 Vitor Silva A+ 89.8 MS (67)4749-9926
16279 Bianca Rocha B+ 83.4 PE (81)9311-6597
